Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Unused Ignore
2020-11-29 07:00:00+07:00,17719.84,18360.05,17517.0,18184.99,55329.016303,2020-11-30 06:59:59.999000+07:00,996743798.86492166,1141289,27883.98529600,502287686.11938401,0
2020-11-30 07:00:00+07:00,18185.0,19863.16,18184.99,19695.87,115463.466888,2020-12-01 06:59:59.999000+07:00,2205929119.50533619,1744149,61033.41490300,1166943549.18424454,0
2020-12-01 07:00:00+07:00,19695.87,19888.0,18001.12,18764.96,127698.762652,2020-12-02 06:59:59.999000+07:00,2446070334.82879867,2023802,63805.39289800,1223282816.31921670,0
2020-12-02 07:00:00+07:00,18764.96,19342.0,18330.0,19204.09,75911.013478,2020-12-03 06:59:59.999000+07:00,1436895344.82594950,1566635,36421.69039800,689901298.57006888,0
2020-12-03 07:00:00+07:00,19204.08,19598.0,18867.2,19421.9,66689.391279,2020-12-04 06:59:59.999000+07:00,1286548310.82670579,1242229,33868.34169800,653783366.90459527,0
2020-12-04 07:00:00+07:00,19422.34,19527.0,18565.31,18650.52,71283.6682,2020-12-05 06:59:59.999000+07:00,1358079975.02549805,1286657,32363.45371500,616745259.31451114,0
2020-12-05 07:00:00+07:00,18650.51,19177.0,18500.0,19147.66,42922.748573,2020-12-06 06:59:59.999000+07:00,813445434.13081420,932124,21360.26028100,405002656.06997130,0
2020-12-06 07:00:00+07:00,19147.66,19420.0,18857.0,19359.4,37043.091861,2020-12-07 06:59:59.999000+07:00,709558933.58290580,820382,19009.40766300,364303500.95709817,0
2020-12-07 07:00:00+07:00,19358.67,19420.91,18902.88,19166.9,41372.296293,2020-12-08 06:59:59.999000+07:00,793517668.68394607,840954,18881.80601400,362249650.05341632,0
2020-12-08 07:00:00+07:00,19166.9,19294.84,18200.0,18324.11,61626.947614,2020-12-09 06:59:59.999000+07:00,1160658077.40465900,1143181,27811.37851000,524064471.55038376,0
2020-12-09 07:00:00+07:00,18324.11,18639.57,17650.0,18541.28,79585.553801,2020-12-10 06:59:59.999000+07:00,1450130664.06458426,1302476,36809.00928700,671042442.47453077,0
2020-12-10 07:00:00+07:00,18541.29,18557.32,17911.12,18254.63,52890.675094,2020-12-11 06:59:59.999000+07:00,966149529.00060708,891151,25604.60806900,467840780.52674688,0
2020-12-11 07:00:00+07:00,18254.81,18292.73,17572.33,18036.53,72610.724259,2020-12-12 06:59:59.999000+07:00,1301081647.30790015,1117810,34194.98847100,612882050.91672730,0
2020-12-12 07:00:00+07:00,18036.53,18948.66,18020.7,18808.69,49519.978432,2020-12-13 06:59:59.999000+07:00,915552835.90618337,891810,26056.33264800,481756117.71600103,0
2020-12-13 07:00:00+07:00,18808.69,19411.0,18711.12,19174.99,56560.821744,2020-12-14 06:59:59.999000+07:00,1083520569.09485384,938022,29593.46510000,566907850.62331193,0
2020-12-14 07:00:00+07:00,19174.99,19349.0,19000.0,19273.14,47257.201294,2020-12-15 06:59:59.999000+07:00,906101687.73959502,842382,22657.46340100,434506325.32761055,0
2020-12-15 07:00:00+07:00,19273.69,19570.0,19050.0,19426.43,61834.366011,2020-12-16 06:59:59.999000+07:00,1196361527.92580183,1046423,31194.16084900,603826364.41392185,0
2020-12-16 07:00:00+07:00,19426.43,21560.0,19278.6,21335.52,114306.33557,2020-12-17 06:59:59.999000+07:00,2325135958.64184128,1659135,61245.26237500,1245917122.17202102,0
2020-12-17 07:00:00+07:00,21335.52,23800.0,21230.0,22797.16,184882.476748,2020-12-18 06:59:59.999000+07:00,4196645567.42587731,2795084,92409.40507900,2097021808.62956590,0
2020-12-18 07:00:00+07:00,22797.15,23285.18,22350.0,23107.39,79646.134315,2020-12-19 06:59:59.999000+07:00,1820875361.29459761,1613775,38359.30215800,877296889.51146859,0
2020-12-19 07:00:00+07:00,23107.39,24171.47,22750.0,23821.61,86045.064677,2020-12-20 06:59:59.999000+07:00,2018969878.88686757,1678611,42709.11149800,1002105538.85929248,0
2020-12-20 07:00:00+07:00,23821.6,24295.0,23060.0,23455.52,76690.145685,2020-12-21 06:59:59.999000+07:00,1810862074.73030801,1743225,37124.11535800,877166936.60573439,0
2020-12-21 07:00:00+07:00,23455.54,24102.77,21815.0,22719.71,88030.297243,2020-12-22 06:59:59.999000+07:00,2035446293.92897096,1593949,41983.04610300,971417184.68964446,0
2020-12-22 07:00:00+07:00,22719.88,23837.1,22353.4,23810.79,87033.12616,2020-12-23 06:59:59.999000+07:00,2010758620.24352682,1496277,42681.32670800,986428672.73760714,0
2020-12-23 07:00:00+07:00,23810.79,24100.0,22600.0,23232.76,119047.259733,2020-12-24 06:59:59.999000+07:00,2797688007.07187929,2194611,56660.20196100,1332358610.26840513,0
2020-12-24 07:00:00+07:00,23232.39,23794.43,22703.42,23729.2,69013.834252,2020-12-25 06:59:59.999000+07:00,1602394244.07677159,1421257,35789.11131900,831484211.69867196,0
2020-12-25 07:00:00+07:00,23728.99,24789.86,23433.6,24712.47,79519.943569,2020-12-26 06:59:59.999000+07:00,1919766316.66773676,1504426,41219.08816400,995215944.57256813,0
2020-12-26 07:00:00+07:00,24712.47,26867.03,24500.0,26493.39,97806.513386,2020-12-27 06:59:59.999000+07:00,2496533065.17558060,1735574,49839.03407200,1272279529.88706064,0
2020-12-27 07:00:00+07:00,26493.4,28422.0,25700.0,26281.66,148455.586214,2020-12-28 06:59:59.999000+07:00,4028928683.88202470,2438493,72649.34048400,1972635486.18350649,0
2020-12-28 07:00:00+07:00,26281.54,27500.0,26101.0,27079.41,79721.742496,2020-12-29 06:59:59.999000+07:00,2151806808.57435257,1508204,37895.34562100,1023061029.36558971,0
2020-12-29 07:00:00+07:00,27079.42,27410.0,25880.0,27385.0,69411.592606,2020-12-30 06:59:59.999000+07:00,1851617219.76823461,1605166,34276.92260100,914954320.83476055,0
2020-12-30 07:00:00+07:00,27385.0,28996.0,27320.0,28875.54,95356.057826,2020-12-31 06:59:59.999000+07:00,2683953237.46027089,1916095,48057.90636600,1352877359.65147360,0
2020-12-31 07:00:00+07:00,28875.55,29300.0,27850.0,28923.63,75508.505152,2021-01-01 06:59:59.999000+07:00,2173600125.42007393,1552793,36431.62208000,1049389143.55620635,0
2021-01-01 07:00:00+07:00,28923.63,29600.0,28624.57,29331.69,54182.925011,2021-01-02 06:59:59.999000+07:00,1582526989.16187265,1314910,27455.80172500,802247744.54510409,0
2021-01-02 07:00:00+07:00,29331.7,33300.0,28946.53,32178.33,129993.873362,2021-01-03 06:59:59.999000+07:00,4073842163.67154117,2245922,67446.30524600,2110334723.88714587,0
2021-01-03 07:00:00+07:00,32176.45,34778.11,31962.99,33000.05,120957.56675,2021-01-04 06:59:59.999000+07:00,4057598425.49201649,2369698,59750.33287100,2004428433.93184622,0
2021-01-04 07:00:00+07:00,33000.05,33600.0,28130.0,31988.71,140899.88569,2021-01-05 06:59:59.999000+07:00,4429010349.69534487,2642408,69088.46923000,2173435409.01698791,0
2021-01-05 07:00:00+07:00,31989.75,34360.0,29900.0,33949.53,116049.997038,2021-01-06 06:59:59.999000+07:00,3743617144.64691529,2526851,59691.75475500,1927195093.64154965,0
2021-01-06 07:00:00+07:00,33949.53,36939.21,33288.0,36769.36,127139.20131,2021-01-07 06:59:59.999000+07:00,4431954248.51961439,2591783,63052.91465200,2199632470.22154891,0
2021-01-07 07:00:00+07:00,36769.36,40365.0,36300.0,39432.28,132825.700437,2021-01-08 06:59:59.999000+07:00,5062569943.38337156,2814686,65055.10713600,2482583239.85649706,0
2021-01-08 07:00:00+07:00,39432.48,41950.0,36500.0,40582.81,139789.957499,2021-01-09 06:59:59.999000+07:00,5568443208.73136537,2925632,67300.15521600,2684975445.97890497,0
2021-01-09 07:00:00+07:00,40586.96,41380.0,38720.0,40088.22,75785.979675,2021-01-10 06:59:59.999000+07:00,3054779029.16177669,1998156,37007.32190900,1491990705.55169908,0
2021-01-10 07:00:00+07:00,40088.22,41350.0,35111.11,38150.02,118209.544503,2021-01-11 06:59:59.999000+07:00,4604034729.50707020,2628050,55451.34467300,2160976896.82802737,0
2021-01-11 07:00:00+07:00,38150.02,38264.74,30420.0,35404.47,251156.138287,2021-01-12 06:59:59.999000+07:00,8497730017.89850578,4472957,123241.58878200,4171891522.05678609,0
2021-01-12 07:00:00+07:00,35410.37,36628.0,32531.0,34051.24,133948.151996,2021-01-13 06:59:59.999000+07:00,4651302423.48411635,2674145,65098.31019600,2261732478.83005161,0
2021-01-13 07:00:00+07:00,34049.15,37850.0,32380.0,37371.38,124477.914938,2021-01-14 06:59:59.999000+07:00,4322876606.41962586,2514289,63981.03830600,2222872691.37191206,0
2021-01-14 07:00:00+07:00,37371.38,40100.0,36701.23,39144.5,102950.389421,2021-01-15 06:59:59.999000+07:00,3974826638.14508874,2297466,51264.46709200,1979442593.04999946,0
2021-01-15 07:00:00+07:00,39145.21,39747.76,34408.0,36742.22,118300.920916,2021-01-16 06:59:59.999000+07:00,4371588898.68163653,2560801,57738.03422000,2133723812.75986223,0
2021-01-16 07:00:00+07:00,36737.43,37950.0,35357.8,35994.98,86348.431508,2021-01-17 06:59:59.999000+07:00,3178840336.14928450,2066363,42420.42373600,1563160122.01133437,0
2021-01-17 07:00:00+07:00,35994.98,36852.5,33850.0,35828.61,80157.727384,2021-01-18 06:59:59.999000+07:00,2843103040.24066405,1860642,39513.63856100,1402648632.85122460,0
2021-01-18 07:00:00+07:00,35824.99,37469.83,34800.0,36631.27,70698.11875,2021-01-19 06:59:59.999000+07:00,2554843260.52439897,1707766,35621.50604800,1289347187.16652892,0
2021-01-19 07:00:00+07:00,36622.46,37850.0,35844.06,35891.49,79611.307769,2021-01-20 06:59:59.999000+07:00,2935348499.34421406,1939371,38704.68162000,1428235709.85196932,0
2021-01-20 07:00:00+07:00,35901.94,36415.31,33400.0,35468.23,89368.422918,2021-01-21 06:59:59.999000+07:00,3126721093.52077622,2234539,42546.63407700,1489289968.43647013,0
2021-01-21 07:00:00+07:00,35468.23,35600.0,30071.0,30850.13,135004.076658,2021-01-22 06:59:59.999000+07:00,4386783586.50422555,2881505,63256.21044800,2057240516.61919266,0
2021-01-22 07:00:00+07:00,30851.99,33826.53,28850.0,32945.17,142971.684049,2021-01-23 06:59:59.999000+07:00,4483295872.02227268,2707810,70150.18845500,2201161570.49867076,0
2021-01-23 07:00:00+07:00,32950.0,33456.0,31390.16,32078.0,64595.287675,2021-01-24 06:59:59.999000+07:00,2089098295.75843661,1700056,32680.77612800,1057114174.55222724,0
2021-01-24 07:00:00+07:00,32078.0,33071.0,30900.0,32259.9,57978.037966,2021-01-25 06:59:59.999000+07:00,1864609665.36570168,1528287,27826.11919700,895721122.01695440,0
2021-01-25 07:00:00+07:00,32259.45,34875.0,31910.0,32254.2,88499.226921,2021-01-26 06:59:59.999000+07:00,2958759288.56356839,2106548,44489.52413200,1488432034.49242141,0
2021-01-26 07:00:00+07:00,32254.19,32921.88,30837.37,32467.77,84972.20691,2021-01-27 06:59:59.999000+07:00,2708545364.49464120,2010392,42402.31291700,1352678098.86632097,0
2021-01-27 07:00:00+07:00,32464.01,32557.29,29241.72,30366.15,95911.961711,2021-01-28 06:59:59.999000+07:00,2958081421.64155914,2065953,46664.38163800,1440079785.12051182,0
2021-01-28 07:00:00+07:00,30362.19,33783.98,29842.1,33364.86,92621.145617,2021-01-29 06:59:59.999000+07:00,2953553214.06568187,2060660,46067.78232600,1468956156.48507130,0
2021-01-29 07:00:00+07:00,33368.18,38531.9,31915.4,34252.2,231827.005626,2021-01-30 06:59:59.999000+07:00,8195593336.22846664,4403349,116537.24784700,4121941033.63732514,0
2021-01-30 07:00:00+07:00,34246.28,34933.0,32825.0,34262.88,84889.68134,2021-01-31 06:59:59.999000+07:00,2884500062.93807842,2201040,42418.46709900,1441981400.65363825,0
2021-01-31 07:00:00+07:00,34262.89,34342.69,32171.67,33092.98,68742.280384,2021-02-01 06:59:59.999000+07:00,2289641045.75801233,1707064,32480.44735800,1082502551.52057114,0
2021-02-01 07:00:00+07:00,33092.97,34717.27,32296.16,33526.37,82718.276882,2021-02-02 06:59:59.999000+07:00,2791776658.00560560,1810492,41855.84148600,1413158966.72809792,0
2021-02-02 07:00:00+07:00,33517.09,35984.33,33418.0,35466.24,78056.65988,2021-02-03 06:59:59.999000+07:00,2716321896.31760851,1789672,39216.56310600,1364790964.63689959,0
2021-02-03 07:00:00+07:00,35472.71,37662.63,35362.38,37618.87,80784.333663,2021-02-04 06:59:59.999000+07:00,2951232788.18430528,1881740,39863.07506000,1456248046.14191715,0
2021-02-04 07:00:00+07:00,37620.26,38708.27,36161.95,36936.66,92080.735898,2021-02-05 06:59:59.999000+07:00,3452669022.15329251,2211866,45516.21369000,1707710013.88953844,0
2021-02-05 07:00:00+07:00,36936.65,38310.12,36570.0,38290.24,66681.334275,2021-02-06 06:59:59.999000+07:00,2509278291.75158661,1853253,32756.38503100,1232713879.83813833,0
2021-02-06 07:00:00+07:00,38289.32,40955.51,38215.94,39186.94,98757.311183,2021-02-07 06:59:59.999000+07:00,3922095148.92815047,2291646,52015.51336200,2065180747.34722405,0
2021-02-07 07:00:00+07:00,39181.01,39700.0,37351.0,38795.69,84363.679763,2021-02-08 06:59:59.999000+07:00,3256521384.24061093,1976357,40764.38895900,1574482907.56390225,0
2021-02-08 07:00:00+07:00,38795.69,46794.45,37988.89,46374.87,138597.536914,2021-02-09 06:59:59.999000+07:00,5881536976.63569947,3230961,72345.89156800,3069313839.44113577,0
2021-02-09 07:00:00+07:00,46374.86,48142.19,44961.09,46420.42,115499.861712,2021-02-10 06:59:59.999000+07:00,5386255398.01718726,3119034,57429.56434700,2679451036.49180349,0
2021-02-10 07:00:00+07:00,46420.42,47310.0,43727.0,44807.58,97154.1822,2021-02-11 06:59:59.999000+07:00,4431650130.25110525,2891592,47971.98573100,2190231238.81758670,0
2021-02-11 07:00:00+07:00,44807.58,48678.9,43994.02,47969.51,89561.081454,2021-02-12 06:59:59.999000+07:00,4185630934.41089499,2570949,46138.33674000,2158335922.69232338,0
2021-02-12 07:00:00+07:00,47968.66,48985.8,46125.0,47287.6,85870.035697,2021-02-13 06:59:59.999000+07:00,4080571908.96766153,2418841,41841.03913500,1990472918.92858487,0
2021-02-13 07:00:00+07:00,47298.15,48150.0,46202.53,47153.69,63768.097399,2021-02-14 06:59:59.999000+07:00,3007710147.41815964,2058823,30996.30985900,1462495399.99281157,0
2021-02-14 07:00:00+07:00,47156.78,49707.43,47014.17,48577.79,73735.475533,2021-02-15 06:59:59.999000+07:00,3584808348.83473272,2090070,38752.15668100,1884009921.06286063,0
2021-02-15 07:00:00+07:00,48580.47,49010.92,45570.79,47911.1,79398.156784,2021-02-16 06:59:59.999000+07:00,3782219060.66472205,2313155,38176.36466100,1819251655.78142706,0
2021-02-16 07:00:00+07:00,47911.1,50689.18,47003.62,49133.45,88813.266298,2021-02-17 06:59:59.999000+07:00,4349983777.69236727,2199849,45608.60383800,2236524604.98835597,0
2021-02-17 07:00:00+07:00,49133.45,52618.74,48947.0,52119.71,85743.637818,2021-02-18 06:59:59.999000+07:00,4365831514.81529820,2514374,45055.44624100,2294099235.28002256,0
2021-02-18 07:00:00+07:00,52117.67,52530.0,50901.9,51552.6,60758.046954,2021-02-19 06:59:59.999000+07:00,3149973077.48746591,1891592,28893.35862300,1498231635.84390890,0
2021-02-19 07:00:00+07:00,51552.61,56368.0,50710.2,55906.0,79659.77802,2021-02-20 06:59:59.999000+07:00,4251167827.68424644,2339215,40556.02024600,2164871310.22394144,0
2021-02-20 07:00:00+07:00,55906.0,57700.46,53863.93,55841.19,80948.205314,2021-02-21 06:59:59.999000+07:00,4551890859.85127464,2642846,38636.06627400,2172833878.44096487,0
2021-02-21 07:00:00+07:00,55841.19,58352.8,55477.59,57408.57,58166.708511,2021-02-22 06:59:59.999000+07:00,3317998263.34788921,1950533,29506.08908500,1683107088.15736952,0
2021-02-22 07:00:00+07:00,57412.35,57508.47,47622.0,54087.67,134019.434944,2021-02-23 06:59:59.999000+07:00,7213386720.43679782,3313083,63677.66197900,3427217154.52097287,0
2021-02-23 07:00:00+07:00,54087.67,54183.59,44892.56,48891.0,169375.025051,2021-02-24 06:59:59.999000+07:00,8215839131.24338574,3825196,82464.14299200,4002195292.09735604,0
2021-02-24 07:00:00+07:00,48891.0,51374.99,46988.69,49676.2,91881.209252,2021-02-25 06:59:59.999000+07:00,4574033001.37953613,2194532,45750.71483100,2278566606.13834688,0
2021-02-25 07:00:00+07:00,49676.21,52041.73,46674.34,47073.73,83310.673121,2021-02-26 06:59:59.999000+07:00,4152188728.14161469,2305679,40610.66475900,2026068517.64636189,0
2021-02-26 07:00:00+07:00,47073.73,48424.11,44106.78,46276.87,109423.200663,2021-02-27 06:59:59.999000+07:00,5086374532.73461493,2371766,53626.90462200,2494190193.25228294,0
2021-02-27 07:00:00+07:00,46276.88,48394.0,45000.0,46106.43,66060.834292,2021-02-28 06:59:59.999000+07:00,3105897438.55097179,1757720,31987.01964700,1505012110.94959802,0
2021-02-28 07:00:00+07:00,46103.67,46638.46,43000.0,45135.66,83055.369042,2021-03-01 06:59:59.999000+07:00,3708359965.45458128,1838345,40688.17185000,1817797446.60238093,0
2021-03-01 07:00:00+07:00,45134.11,49790.0,44950.53,49587.03,85086.111648,2021-03-02 06:59:59.999000+07:00,4057515794.86572823,2147223,42616.99436100,2032566685.61430702,0
2021-03-02 07:00:00+07:00,49595.76,50200.0,47047.6,48440.65,64221.06214,2021-03-03 06:59:59.999000+07:00,3120472069.90945280,1855583,31377.03807700,1525145370.14352052,0
2021-03-03 07:00:00+07:00,48436.61,52640.0,48100.71,50349.37,81035.913705,2021-03-04 06:59:59.999000+07:00,4109521257.54070026,2242131,40955.36839900,2077586898.67821050,0
2021-03-04 07:00:00+07:00,50349.37,51773.88,47500.0,48374.09,82649.716829,2021-03-05 06:59:59.999000+07:00,4079837240.85676201,2291936,40269.97788800,1987955554.80481454,0
2021-03-05 07:00:00+07:00,48374.09,49448.93,46300.0,48751.71,78192.496372,2021-03-06 06:59:59.999000+07:00,3727133104.83731038,2054216,38318.31037700,1827025012.21754943,0
2021-03-06 07:00:00+07:00,48746.81,49200.0,47070.0,48882.2,44399.234242,2021-03-07 06:59:59.999000+07:00,2143910705.29150321,1476474,21500.61561700,1038365872.97995482,0
2021-03-07 07:00:00+07:00,48882.2,51450.03,48882.2,50971.75,55235.028032,2021-03-08 06:59:59.999000+07:00,2778875909.44912621,1758101,27885.59696400,1402782879.72115338,0
2021-03-08 07:00:00+07:00,50959.11,52402.78,49274.67,52375.17,66987.359664,2021-03-09 06:59:59.999000+07:00,3400847931.03607402,1999401,33595.42957000,1706117798.10549939,0
2021-03-09 07:00:00+07:00,52375.18,54895.0,51789.41,54884.5,71656.737076,2021-03-10 06:59:59.999000+07:00,3861450964.65490351,2194398,35011.54108600,1886844773.68462989,0
2021-03-10 07:00:00+07:00,54874.67,57387.69,53005.0,55851.59,84749.238943,2021-03-11 06:59:59.999000+07:00,4700197563.35921245,2647284,42651.88740500,2366856292.86677151,0
2021-03-11 07:00:00+07:00,55851.59,58150.0,54272.82,57773.16,81914.812859,2021-03-12 06:59:59.999000+07:00,4612366201.00222005,2509970,40603.44966800,2288704819.09510673,0
2021-03-12 07:00:00+07:00,57773.15,58081.51,54962.84,57221.72,73405.406047,2021-03-13 06:59:59.999000+07:00,4162054726.37883880,2489931,35802.94146200,2030616300.47343136,0
2021-03-13 07:00:00+07:00,57221.72,61844.0,56078.23,61188.39,83245.091346,2021-03-14 06:59:59.999000+07:00,4933383453.24597802,2559002,44387.23191800,2631390814.77279265,0
2021-03-14 07:00:00+07:00,61188.38,61724.79,58966.78,58968.31,52601.05275,2021-03-15 06:59:59.999000+07:00,3176397573.88464251,1829769,25325.26705000,1530051005.39804023,0
2021-03-15 07:00:00+07:00,58976.08,60633.43,54600.0,55605.2,102771.427298,2021-03-16 06:59:59.999000+07:00,5874241052.09337221,2683815,49825.43834700,2848907086.63436949,0
2021-03-16 07:00:00+07:00,55605.2,56938.29,53271.34,56900.75,77986.694355,2021-03-17 06:59:59.999000+07:00,4304259207.64509981,2241208,37825.50149300,2088111362.55123841,0
2021-03-17 07:00:00+07:00,56900.74,58974.73,54123.69,58912.97,70421.620841,2021-03-18 06:59:59.999000+07:00,3960992972.15429223,2204296,34778.74577500,1957825522.68032863,0
2021-03-18 07:00:00+07:00,58912.97,60129.97,57023.0,57648.16,66580.406675,2021-03-19 06:59:59.999000+07:00,3900885761.21280599,2040947,32287.37991100,1892327691.36669634,0
2021-03-19 07:00:00+07:00,57641.0,59468.0,56270.74,58030.01,52392.652961,2021-03-20 06:59:59.999000+07:00,3052711147.93492521,1885830,25552.51122300,1489274083.26434220,0
2021-03-20 07:00:00+07:00,58030.01,59880.0,57820.17,58102.28,44476.941776,2021-03-21 06:59:59.999000+07:00,2616535093.05158531,1724131,22212.44672300,1307023993.12344343,0
2021-03-21 07:00:00+07:00,58100.02,58589.1,55450.11,57351.56,48564.470274,2021-03-22 06:59:59.999000+07:00,2774223129.62380987,1773546,23648.94167600,1350989191.27683849,0
2021-03-22 07:00:00+07:00,57351.56,58430.73,53650.0,54083.25,62581.626169,2021-03-23 06:59:59.999000+07:00,3527479514.32565286,1927345,30749.05902800,1733579080.56900055,0
2021-03-23 07:00:00+07:00,54083.25,55830.9,53000.0,54340.89,59789.365427,2021-03-24 06:59:59.999000+07:00,3264650774.81746144,1740349,29563.40974000,1614722150.81925661,0
